subject,dataset,mode_count,control,lesion,seed,n_parameters,rollout_participant_count_mean,rollout_zero_length_fraction,rollout_component_entropy,heldout_event_nll,top1_next_set_accuracy,stop_brier,terminal_stop_probability,nonterminal_stop_probability,posterior_max_mean,posterior_entropy_mean,n_eval_events,participation_mae,rank_wasserstein,precedence_mae,precedence_correlation,participant_count_mean_error,event_length_mean_error,path_sliced_wasserstein,path_empirical_distance,path_split_half_distance,generated_axis_rho_median,generated_axis_rho_abs_median,generated_axis_direction_balance,generated_axis_rho_n,observed_axis_rho_median,observed_axis_rho_abs_median,observed_axis_direction_balance,observed_axis_rho_n,axis_rho_wasserstein,run_dir
yuquan_litengsheng,yuquan,2,mode_shuffle,none,20260727,24,13.1968,0.0196,1.383285837315413,2.782832713090172,0.1659436008676789,0.0551471968377225,0.1075889661677124,0.0493260459396624,0.3164043267105901,1.3599039131356765,129,0.1346520671834624,0.1021867220697504,0.1541581494420331,0.1969318454469631,-1.0977736434108536,-1.0977736434108536,0.1036748489033616,0.1231109950794445,0.0865992300952336,0.0019767729785586,0.2140638323147322,0.4933507739263135,4627,0.3636363636363637,0.4607843137254902,0.3046875,129,0.2373731632696942,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/mode_shuffle/yuquan_litengsheng
yuquan_liyouran,yuquan,0,no_history,none,20260727,15,9.7516,0.0294,-0.0,2.4220540127855665,0.1271515824541921,0.0596310715127175,0.1981317014770305,0.0696818458535881,1.0,0.0,470,0.1385241551939925,0.114856383697211,0.1710191046318293,-0.1768647271211634,-1.7441446808510648,-1.7441446808510648,0.1213576808616821,0.0461460822177285,0.060070275967153,-0.0182371663104019,0.2380952380952381,0.4769161810847154,4515,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2356029444147513,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_0/no_history/yuquan_liyouran
yuquan_liyouran,yuquan,1,merged_path,none,20260727,24,9.7428,0.0302,-0.0,2.411067135790561,0.1280769942624467,0.0594409991711816,0.1995829695558294,0.0697555000290988,1.0,0.0,470,0.1373241551939925,0.1139132943121327,0.1700019491561133,-0.1579182159252806,-1.7529446808510638,-1.7529446808510638,0.1209205141153028,0.0461460822177285,0.060070275967153,-0.017945928686919,0.2430742704310064,0.4799102132435466,4506,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2336038079160939,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_1/merged_path/yuquan_liyouran
yuquan_liyouran,yuquan,2,intact,none,20260727,24,9.7292,0.0294,1.3856157842442274,2.4120175645706503,0.127336664815843,0.0593283579499569,0.2021526704443262,0.0708053185970457,0.326940638968285,1.356606347763792,470,0.1392535669586983,0.1134975431643963,0.1700443761091177,-0.1548574605957637,-1.766544680851064,-1.766544680851064,0.1210924997989803,0.0461460822177285,0.060070275967153,-0.0210157940501503,0.2414584852164487,0.4738378621154278,4515,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2316592654263252,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_liyouran
yuquan_liyouran,yuquan,2,intact,graph,20260727,24,9.5676,0.0294,1.3856157842442274,2.4120175645706503,0.127336664815843,0.0593283579499569,0.2021526704443262,0.0708053185970457,0.326940638968285,1.356606347763792,470,0.1445712140175219,0.1143315771701467,0.1703926333902967,-0.174380591769281,-1.928144680851064,-1.928144680851064,0.1234475156633393,0.0461460822177285,0.060070275967153,-0.0182232819031282,0.2417199366674856,0.4773597657129984,4498,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2335068176268301,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_liyouran
yuquan_liyouran,yuquan,2,intact,inhibition,20260727,24,9.8206,0.0294,1.3856157842442274,2.4120175645706503,0.127336664815843,0.0593283579499569,0.2021526704443262,0.0708053185970457,0.326940638968285,1.356606347763792,470,0.1361829787234042,0.1140027278023253,0.1704137424999542,-0.1610436571081168,-1.675144680851064,-1.675144680851064,0.1201821814399239,0.0461460822177285,0.060070275967153,-0.0210157940501503,0.239499648807021,0.4737550471063257,4517,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2323888514778664,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_liyouran
yuquan_liyouran,yuquan,2,intact,drop_forward,20260727,24,9.7234,0.0294,0.6920516604466986,2.4120175645706503,0.127336664815843,0.0593283579499569,0.2021526704443262,0.0708053185970457,0.326940638968285,1.356606347763792,470,0.1403476846057572,0.1139055445730883,0.1707187261057553,-0.1687591364603693,-1.7723446808510648,-1.7723446808510648,0.1221343212195509,0.0461460822177285,0.060070275967153,-0.0195187297280226,0.2394198138175692,0.4745344402064169,4514,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2307208943255262,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_liyouran
yuquan_liyouran,yuquan,2,intact,drop_reverse,20260727,24,9.712,0.0294,0.6929471672244781,2.4120175645706503,0.127336664815843,0.0593283579499569,0.2021526704443262,0.0708053185970457,0.326940638968285,1.356606347763792,470,0.1388300375469336,0.1138722762070115,0.1694535159707666,-0.1437982516913893,-1.7837446808510649,-1.7837446808510649,0.120918355647309,0.0461460822177285,0.060070275967153,-0.0182371663104019,0.2484848484848484,0.4754208754208754,4513,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2336806187729754,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_liyouran
yuquan_liyouran,yuquan,2,intact,mode_collapse,20260727,24,9.726,0.0294,1.3856157842442274,2.4120175645706503,0.127336664815843,0.0593283579499569,0.2021526704443262,0.0708053185970457,0.326940638968285,1.356606347763792,470,0.1396065081351689,0.1134456686006522,0.1698286301889573,-0.151100360839875,-1.7697446808510635,-1.7697446808510635,0.1212088529893332,0.0461460822177285,0.060070275967153,-0.0215090037920891,0.2419246274128813,0.4735069600359227,4514,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2314847423619315,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_liyouran
yuquan_liyouran,yuquan,2,intact,drop_dominant_mode,20260727,24,9.7282,0.0294,0.6931420605512071,2.4120175645706503,0.127336664815843,0.0593283579499569,0.2021526704443262,0.0708053185970457,0.326940638968285,1.356606347763792,470,0.1399947434292866,0.1139680924407423,0.1700270850959674,-0.15203232992603,-1.7675446808510653,-1.7675446808510653,0.1222423550966708,0.0461460822177285,0.060070275967153,-0.0220052437246285,0.2378909092139407,0.4707070707070707,4516,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2331822029398555,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_liyouran
yuquan_liyouran,yuquan,2,weight_shuffle,none,20260727,24,9.5178,0.0256,1.3856157842442274,2.418974927131166,0.1249305941143809,0.0589414429462307,0.214129959966274,0.0753620247353663,0.2914647991986985,1.374543303124448,470,0.1448182728410513,0.1128623438931342,0.1686103736345128,-0.1468558504410154,-1.9779446808510648,-1.9779446808510648,0.1238937327878589,0.0461460822177285,0.060070275967153,-0.0198019921806251,0.2416816315767294,0.4742498880429915,4531,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2298408253120181,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/weight_shuffle/yuquan_liyouran
yuquan_liyouran,yuquan,2,mode_shuffle,none,20260727,24,9.7042,0.0294,1.3856157842442274,2.4124801889378973,0.1269665000925411,0.0593077943580633,0.2027674393292437,0.0710871665552879,0.3137893825135332,1.3633560923819843,470,0.1402535669586983,0.1136086482579251,0.169550831552536,-0.1510157066905229,-1.7915446808510644,-1.7915446808510644,0.1214274687917845,0.0461460822177285,0.060070275967153,-0.0238095238095238,0.2448615812429991,0.4720413204581181,4515,-0.356249703869508,0.4962175644266264,0.3247863247863248,470,0.2305904955764317,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/mode_shuffle/yuquan_liyouran
yuquan_pengzihang,yuquan,0,no_history,none,20260727,15,6.726,0.0408,-0.0,2.031910857890851,0.2565268100122611,0.0823147261412475,0.236038590409479,0.0904869717958592,1.0,0.0,4525,0.194932965009208,0.1551657856403432,0.1939725252896924,-0.2332722557237033,-0.6638342541436462,-0.6638342541436462,0.1537092009413127,0.0954909885987774,0.0706753041910024,0.0637814866609487,0.3142857142857143,0.441521167184884,4267,-0.0857142857142857,0.3,0.4251510405012307,4525,0.1386715892179633,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_0/no_history/yuquan_pengzihang
yuquan_pengzihang,yuquan,1,merged_path,none,20260727,24,6.639,0.044,-0.0,2.010938879297583,0.2545530667783127,0.0816167549904431,0.2422462682565931,0.0921642282219752,1.0,0.0,4525,0.1922220073664825,0.1555487242190217,0.1945303471111783,-0.2349150248767636,-0.7508342541436459,-0.7508342541436459,0.15223604339578,0.0954909885987774,0.0706753041910024,0.0607905543680064,0.3166666666666666,0.4429708222811671,4235,-0.0857142857142857,0.3,0.4251510405012307,4525,0.1383539600561582,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_1/merged_path/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,intact,none,20260727,24,6.6204,0.041,1.3846250030627314,2.0109266306945632,0.2532073327551661,0.0813506203222456,0.2457185435410362,0.0934460020233262,0.3150343698954714,1.3631396996250469,4525,0.1932386740331491,0.1546174193165601,0.19326822275373,-0.2227741080656695,-0.7694342541436461,-0.7694342541436461,0.1529030344791132,0.0954909885987774,0.0706753041910024,0.066869609804807,0.3214285714285715,0.4385374067837382,4256,-0.0857142857142857,0.3,0.4251510405012307,4525,0.141996534078383,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,intact,graph,20260727,24,6.5298,0.041,1.3846250030627314,2.0109266306945632,0.2532073327551661,0.0813506203222456,0.2457185435410362,0.0934460020233262,0.3150343698954714,1.3631396996250469,4525,0.1983220073664824,0.1548168550003006,0.193966134506605,-0.2434994981757732,-0.8600342541436463,-0.8600342541436463,0.1536743926113538,0.0954909885987774,0.0706753041910024,0.0607905543680064,0.3187395430939476,0.444417593040116,4231,-0.0857142857142857,0.3,0.4251510405012307,4525,0.1356749646618344,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,intact,inhibition,20260727,24,6.6806,0.041,1.3846250030627314,2.0109266306945632,0.2532073327551661,0.0813506203222456,0.2457185435410362,0.0934460020233262,0.3150343698954714,1.3631396996250469,4525,0.1918220073664825,0.1547142370741669,0.1930913190573636,-0.2119187721431742,-0.709234254143646,-0.709234254143646,0.1530762180061228,0.0954909885987774,0.0706753041910024,0.0669079012526324,0.316227766016838,0.4382508409418549,4258,-0.0857142857142857,0.3,0.4251510405012307,4525,0.1426047787368583,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,intact,drop_forward,20260727,24,6.6154,0.041,0.6922816508172005,2.0109266306945632,0.2532073327551661,0.0813506203222456,0.2457185435410362,0.0934460020233262,0.3150343698954714,1.3631396996250469,4525,0.1926886740331491,0.155778435639959,0.1964367707415923,-0.2529367825939509,-0.774434254143646,-0.774434254143646,0.1518749212114522,0.0954909885987774,0.0706753041910024,0.0683373071367307,0.3214285714285715,0.4393466250300264,4260,-0.0857142857142857,0.3,0.4251510405012307,4525,0.139432551284611,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,intact,drop_reverse,20260727,24,6.634,0.041,0.6912486988445457,2.0109266306945632,0.2532073327551661,0.0813506203222456,0.2457185435410362,0.0934460020233262,0.3150343698954714,1.3631396996250469,4525,0.1933053406998158,0.1546244814774757,0.1920798622504346,-0.2108998625858085,-0.7558342541436458,-0.7558342541436458,0.1531438267855851,0.0954909885987774,0.0706753041910024,0.0598813130956629,0.3214285714285715,0.4395868364160461,4257,-0.0857142857142857,0.3,0.4251510405012307,4525,0.1431255966439051,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,intact,mode_collapse,20260727,24,6.636,0.041,1.3846250030627314,2.0109266306945632,0.2532073327551661,0.0813506203222456,0.2457185435410362,0.0934460020233262,0.3150343698954714,1.3631396996250469,4525,0.1929053406998158,0.1553999592625952,0.1941355352619976,-0.2380186880652733,-0.753834254143646,-0.753834254143646,0.1536836174436378,0.0954909885987774,0.0706753041910024,0.0667681382357368,0.3179944153271747,0.4392882904544362,4256,-0.0857142857142857,0.3,0.4251510405012307,4525,0.140198795993425,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,intact,drop_dominant_mode,20260727,24,6.5954,0.041,0.6931420605512071,2.0109266306945632,0.2532073327551661,0.0813506203222456,0.2457185435410362,0.0934460020233262,0.3150343698954714,1.3631396996250469,4525,0.1942886740331491,0.1552359067786079,0.194012542695726,-0.2357595533143486,-0.7944342541436464,-0.7944342541436464,0.1524731803216952,0.0954909885987774,0.0706753041910024,0.0598813130956629,0.3221899381504342,0.4410701373825018,4248,-0.0857142857142857,0.3,0.4251510405012307,4525,0.1395189528793076,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,weight_shuffle,none,20260727,24,6.6012,0.0364,1.3846250030627314,2.027261912546105,0.2494392774903555,0.0809741624592261,0.2522292779443672,0.0960813103383355,0.2871821879286792,1.3795385714525676,4525,0.1954053406998158,0.1544070564446225,0.1940367570228466,-0.2451574905720729,-0.7886342541436457,-0.7886342541436457,0.1529057388377203,0.0954909885987774,0.0706753041910024,0.0579771035652448,0.3188740696088466,0.4444974934351874,4283,-0.0857142857142857,0.3,0.4251510405012307,4525,0.134112577698805,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/weight_shuffle/yuquan_pengzihang
yuquan_pengzihang,yuquan,2,mode_shuffle,none,20260727,24,6.6114,0.0408,1.3846250030627314,2.0103673974716862,0.2529680911510512,0.0812952042666686,0.2462227695143025,0.0935179063191212,0.3143350260626545,1.3627401610632628,4525,0.1930886740331491,0.1554391969758056,0.1943028941911529,-0.2363377851351994,-0.7784342541436464,-0.7784342541436464,0.1529918741776622,0.0954909885987774,0.0706753041910024,0.0666666666666666,0.3214285714285715,0.4404905025246453,4253,-0.0857142857142857,0.3,0.4251510405012307,4525,0.1377294762306826,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/mode_shuffle/yuquan_pengzihang
yuquan_songzishuo,yuquan,0,no_history,none,20260727,15,21.06,0.0166,-0.0,3.213307905197144,0.0698974836905871,0.0357219156887375,0.0828339040279388,0.0348865086558202,1.0,0.0,90,0.0974280701754386,0.144940813320227,0.2030206813382225,0.3643989979552453,-2.7844444444444463,-2.7844444444444463,0.1186249773689856,0.0753639873598451,0.0666507244252951,-0.0099486803519061,0.1608391608391608,0.4816919191919191,4778,-0.3857674295014448,0.4076086956521739,0.247191011235955,90,0.3058261123270082,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_0/no_history/yuquan_songzishuo
yuquan_songzishuo,yuquan,1,merged_path,none,20260727,24,20.4012,0.0172,-0.0,3.201107539070977,0.0740913327120223,0.0355330914308295,0.0892179852558506,0.0375318677405039,1.0,0.0,90,0.1065181286549707,0.1451442157070496,0.2034968634603417,0.3582329109348681,-3.4432444444444457,-3.4432444444444457,0.1217235892013071,0.0753639873598451,0.0666507244252951,-0.0126495726495726,0.1644600065652697,0.4796284568292168,4767,-0.3857674295014448,0.4076086956521739,0.247191011235955,90,0.3046545137355586,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_1/merged_path/yuquan_songzishuo
yuquan_songzishuo,yuquan,2,intact,none,20260727,24,20.124,0.0166,1.3833480495580004,3.202514571613736,0.0726933830382106,0.0354539738428306,0.0926549623409907,0.0390232631334304,0.3462289624743991,1.3418036699295044,90,0.112693567251462,0.1451317995922205,0.2028264062476969,0.3716985110913585,-3.720444444444446,-3.720444444444446,0.1235523332575765,0.0753639873598451,0.0666507244252951,-0.0181818181818181,0.1678885630498533,0.4733178654292343,4771,-0.3857674295014448,0.4076086956521739,0.247191011235955,90,0.304562516258126,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_songzishuo
yuquan_songzishuo,yuquan,2,intact,graph,20260727,24,20.3952,0.0166,1.3833480495580004,3.202514571613736,0.0726933830382106,0.0354539738428306,0.0926549623409907,0.0390232631334304,0.3462289624743991,1.3418036699295044,90,0.1069497076023391,0.1455075349902497,0.2038853820780769,0.345707688964007,-3.449244444444446,-3.449244444444446,0.1214868538088831,0.0753639873598451,0.0666507244252951,-0.0098522167487684,0.1642156862745098,0.4832243089259337,4769,-0.3857674295014448,0.4076086956521739,0.247191011235955,90,0.306166926943988,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_songzishuo
yuquan_songzishuo,yuquan,2,intact,inhibition,20260727,24,20.1882,0.0166,1.3833480495580004,3.202514571613736,0.0726933830382106,0.0354539738428306,0.0926549623409907,0.0390232631334304,0.3462289624743991,1.3418036699295044,90,0.1114672514619883,0.1451298656833121,0.2028918941238985,0.3694359618688551,-3.656244444444447,-3.656244444444447,0.1232401203325336,0.0753639873598451,0.0666507244252951,-0.0181818181818181,0.1675324675324675,0.4735287913942206,4771,-0.3857674295014448,0.4076086956521739,0.247191011235955,90,0.3041466919476778,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260727/k_2/intact/yuquan_songzishuo
