subject,dataset,seed,condition,n_events,n_contacts,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,event_length_wasserstein,stop_hazard_mae,sink_distribution_mae,source_sink_distance_wasserstein,generated_zero_suffix_fraction,mode_prevalence_error,mode_margin_error,template_error,template_correlation,transition_mae,transition_correlation,signed_axis_wasserstein,axis_concentration_error,axis_side_prevalence_error,generated_axis_concentration,generated_axis_positive_fraction,generated_direction_support,mode_readback_reliable,axis_readback_reliable,axis_side_support,global_readback_eligible
yuquan_wangyiyang,yuquan,20260725,history_h2,384,22,0.0428503787878787,0.0334298815219854,0.0547965823416354,0.6930874390418879,-0.6770833333333339,-0.6770833333333339,0.0428503787878787,0.036453234687616,0.0606893453871554,0.6516611943292123,-0.6770833333333339,-0.6770833333333339,0.0307765151515151,0.0262691878140018,0.0134943181818181,,0.0,0.0546875,0.08834404295180813,0.13212874082439285,0.8678712591756071,0.02627372566171056,0.2784059296279486,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260725,constant_stop,384,22,0.160748106060606,0.0347035717060386,0.0619237796896231,0.7818954311740955,-3.536458333333334,-3.536458333333334,0.160748106060606,0.0402422932622743,0.0700884482050969,0.7529139540521114,-3.536458333333334,-3.536458333333334,0.217092803030303,0.1182695987847537,0.0175189393939393,,0.0598958333333333,0.0234375,0.07523421009231815,0.0897797854319593,0.9102202145680407,0.026126612221530156,0.3229830887788703,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260725,no_termination,384,22,0.3025568181818181,0.0644653420310054,0.0802270655997459,0.7880322385999515,6.65625,6.65625,0.3025568181818182,0.0672001140634205,0.0864216120767325,0.7514045103600934,6.65625,6.65625,0.3025568181818182,0.1264946144016774,0.0352746212121212,,0.0,0.3359375,0.06859594744582805,0.29757199322416705,0.702428006775833,0.023894020156680202,0.45116840106646666,,,,,,False,True,False,False,False
yuquan_xuxinyi,yuquan,20260725,full_constructive,1333,15,0.0735683920980245,0.1083259492383993,0.1548209004602623,0.8169476969476722,-0.270817704426106,-0.270817704426106,0.0735683920980245,0.1362947878185491,0.1984254620873743,0.5187793653737354,-0.270817704426106,-0.270817704426106,0.018054513628407,0.0229606881715666,0.0552138034508627,0.2755685832876329,0.0,0.028507126781695424,0.04490161326842171,0.3071428571428573,0.6928571428571427,0.02743911705253485,0.6545690989055534,0.31893562237632894,0.18866464293715735,0.2460615153788447,0.5794053237397848,0.5303825956489122,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260725,static_only,1333,15,0.0703675918979745,0.127307229984183,0.1770603717837113,0.7672550075387932,-0.270817704426106,-0.270817704426106,0.0703675918979745,0.1491675953408738,0.2041376605284036,0.3553674829636511,-0.270817704426106,-0.270817704426106,0.018054513628407,0.0229606881715666,0.0632158039509877,0.3243812178381248,0.0,0.08402100525131273,0.04870201643395893,0.22142857142857153,0.7785714285714285,0.03348789974211361,0.4063876582359284,0.37378023490272333,0.22055581307687,0.3060765191297824,0.5475141536000722,0.4703675918979745,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260725,static_shuffle,1333,15,0.0701675418854713,0.1133518675822811,0.1588434604773752,0.7971717850772396,-0.270817704426106,-0.270817704426106,0.0701675418854713,0.1397250020794622,0.1971825392860343,0.4973833248478519,-0.270817704426106,-0.270817704426106,0.018054513628407,0.0229606881715666,0.0562140535133783,0.2831697446987004,0.0,0.0367591897974493,0.043974864866511226,0.3375,0.6625,0.02761119338354089,0.64531905235527,0.3276241156680868,0.19181890797516443,0.25881470367591897,0.5762510587017777,0.5176294073518379,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260725,history_h1,1333,15,0.0551637909477369,0.1157382570454136,0.1679428101054216,0.8088926878884904,-0.270817704426106,-0.270817704426106,0.0551637909477369,0.1405194697462372,0.2031386488440358,0.4521363203416796,-0.270817704426106,-0.270817704426106,0.018054513628407,0.0229606881715666,0.0587146786696674,0.2999926286055261,0.0,0.032258064516129004,0.04540665231812774,0.2071428571428573,0.7928571428571427,0.027150115141268027,0.6468279697553159,0.3473256829957425,0.20809987867657986,0.27156789197299325,0.5599700880003623,0.5048762190547637,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260725,history_h2,1333,15,0.0597649412353088,0.1116039463221951,0.1620384508290349,0.8046383632809025,-0.270817704426106,-0.270817704426106,0.0597649412353088,0.1379542525939134,0.2020210760599785,0.4847800156787922,-0.270817704426106,-0.270817704426106,0.018054513628407,0.0229606881715666,0.0574143535883971,0.2882263864610873,0.0,0.01275318829707417,0.04360459489331682,0.24642857142857144,0.7535714285714286,0.027087246231769488,0.6454255408838403,0.3292555940036316,0.18910024591668328,0.25281320330082513,0.5789697207602589,0.5236309077269318,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260725,constant_stop,1333,15,0.1704426106526631,0.1216194481642508,0.2065899096053965,0.4718321877719298,-2.556639159789947,-2.556639159789947,0.1704426106526631,0.152766546161795,0.2394146223270377,0.3105237780358398,-2.556639159789947,-2.556639159789947,0.2376594148537134,0.1741545531675935,0.068417104276069,0.3837340895889539,0.0802700675168792,0.03525881470367598,0.03892026887327997,0.47142857142857153,0.5285714285714285,0.026914588578742675,0.6812743503888131,0.4065762211373612,0.23055165743602746,0.28786336061992657,0.5375183092409147,0.48858075040783033,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260725,no_termination,1333,15,0.2817704426106527,0.1594667985315721,0.2318725704113391,0.3508580497477785,4.22655663915979,4.22655663915979,0.2817704426106527,0.1700042082818532,0.2479715052331903,0.3353742022419463,4.22655663915979,4.22655663915979,0.2817704426106527,0.1791625210368548,0.0885221305326331,0.4056991651526225,0.0,0.21605401350337594,0.021263748026207493,0.3750000000000001,0.6249999999999999,0.029510833391012074,0.567538551398976,0.39239055217139646,0.16000864332816356,0.10802700675168786,0.6080613233487786,0.668417104276069,True,True,True,True,True
yuquan_zhangbichen,yuquan,20260725,full_constructive,1675,52,0.0765442020665901,0.0710948880814269,0.1115778390465274,0.5559722966752151,-0.4579104477611935,-0.4579104477611935,0.0765442020665901,0.07494555947285,0.1168655073150109,0.5055027424469796,-0.4579104477611935,-0.4579104477611935,0.0092881745120551,0.0193955302378309,0.0140987370838117,0.1549383490994269,0.0,0.25373134328358216,0.05047755823723062,0.2726030905831127,0.7273969094168873,0.008206013042635636,0.45753701045778344,0.17879414309000077,0.14375260890136743,0.09552238805970148,0.41331984298917945,0.4256716417910448,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260725,static_only,1675,52,0.0407692307692307,0.085223592381188,0.1297050578171463,0.4743330857335536,-0.4579104477611935,-0.4579104477611935,0.0407692307692307,0.0905960190704518,0.1374292911960317,0.3082486210539239,-0.4579104477611935,-0.4579104477611935,0.0092881745120551,0.0193955302378309,0.0148794489092996,0.1558388331158391,0.0,0.26567164179104474,0.055092105905987405,0.24144113378297627,0.7585588662170237,0.008806003658192244,0.13500752774919678,0.180513281578277,0.14134109512099302,0.10686567164179106,0.41573135676955386,0.43701492537313436,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260725,static_shuffle,1675,52,0.0852238805970149,0.0734528253327741,0.1129077115307452,0.5613744631410885,-0.4579104477611935,-0.4579104477611935,0.0852238805970149,0.0774878710581012,0.1184050123317472,0.507634962698849,-0.4579104477611935,-0.4579104477611935,0.0092881745120551,0.0193955302378309,0.0140757749712973,0.150643205794737,0.0,0.26208955223880603,0.050664111708061316,0.22748228464099718,0.7725177153590028,0.00831680068449972,0.4373527756880347,0.1767293481928167,0.14287196985146622,0.09850746268656713,0.41420048203908066,0.4286567164179104,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260725,history_h1,1675,52,0.0416647531572904,0.07751929310188,0.1206668124933626,0.5321605084093345,-0.4579104477611935,-0.4579104477611935,0.0416647531572904,0.0820585260923811,0.1269191118923489,0.4445130627813986,-0.4579104477611935,-0.4579104477611935,0.0092881745120551,0.0193955302378309,0.0150861079219288,0.1517952407521817,0.0,0.2585074626865672,0.053028822029503375,0.2358917442158286,0.7641082557841714,0.007959563857235709,0.4414756637380206,0.17626893748882988,0.14370691958434384,0.10507462686567165,0.41336553230620304,0.43522388059701494,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260725,history_h2,1675,52,0.0592078071182548,0.0741940742292662,0.1155201568883872,0.5322948846161357,-0.4579104477611935,-0.4579104477611935,0.0592078071182548,0.0781212393621216,0.1210859020369958,0.4709374369660145,-0.4579104477611935,-0.4579104477611935,0.0092881745120551,0.0193955302378309,0.0148105625717566,0.1549811119649314,0.0,0.25373134328358216,0.052114121224926584,0.2628276274225221,0.7371723725774779,0.00807658367092022,0.4475227760995422,0.18097173101869854,0.15042123361803245,0.10029850746268654,0.40665121827251444,0.43044776119402983,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260725,constant_stop,1675,52,0.1595063145809414,0.0732245626354526,0.1189263317367756,0.4603186335163727,-8.294328358208954,-8.294328358208954,0.1595063145809414,0.0785768624829304,0.1247344395414443,0.4404107760058702,-8.294328358208954,-8.294328358208954,0.2454764638346727,0.107006479795034,0.0143513203214695,0.1622344071930047,0.0352238805970149,0.29313432835820896,0.03624577134480779,0.3672415265090071,0.6327584734909929,0.00845467653425661,0.4231070481102427,0.17833240756635343,0.1473898569451586,0.0943556967637062,0.4096825949453883,0.4245049504950495,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260725,no_termination,1675,52,0.3330769230769231,0.0888151124301986,0.1326425051161576,0.4405646755778302,17.32,17.32,0.3330769230769231,0.0903226769954051,0.1360977446795006,0.4355429524297173,17.32,17.32,0.3330769230769231,0.1079219549766735,0.0188748564867967,0.1447744220636469,0.0,0.15164179104477615,0.0603763652710042,0.4965849910356015,0.5034150089643985,0.008384995058567633,0.39186636986812706,0.18681209809139276,0.15128871533203564,0.009552238805970115,0.40578373655851124,0.3397014925373134,True,False,True,True,False
yuquan_zhangjiaqi,yuquan,20260725,full_constructive,9656,7,0.0495916676529766,0.0368051700230566,0.060255870735304,0.8175609661484079,-0.0553024026512014,-0.0553024026512014,0.0495916676529766,0.0589406501097312,0.1012828309560402,0.6237691077659058,-0.0553024026512014,-0.0553024026512014,0.0085513078470824,0.008253033011595,0.0344419457924014,0.0207396918351773,0.0,0.06700497100248548,0.003185801011527989,0.07142857142857129,0.9285714285714287,0.02235758532791348,0.9267294310274252,0.05225432857587474,1.3303006121234695e-05,0.06824772162386084,0.9995520412116616,0.37178956089478044,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260725,static_only,9656,7,0.0591786010178719,0.0201070348101828,0.0329166122488723,0.866509143182391,-0.0553024026512014,-0.0553024026512014,0.0591786010178719,0.023964026829381,0.043572942294726,0.7093009425633816,-0.0553024026512014,-0.0553024026512014,0.0085513078470824,0.008253033011595,0.0255651556397206,0.0170154674386829,0.0,0.03635045567522782,0.03322572177541355,0.05357142857142838,0.9464285714285716,0.0394746141666187,0.5758288988948015,0.04139856911480076,9.909574160182899e-05,0.05043496271748138,0.9994396424639386,0.3896023198011599,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260725,static_shuffle,9656,7,0.051751686590129,0.0292293046227551,0.0473941384806152,0.8586650163317578,-0.0553024026512014,-0.0553024026512014,0.051751686590129,0.0441485769053196,0.0774465984567873,0.6887723411760949,-0.0553024026512014,-0.0553024026512014,0.0085513078470824,0.008253033011595,0.0312167120369274,0.0208549199269897,0.0,0.05778790389395194,0.001578238217217448,0.07142857142857129,0.9285714285714287,0.024006929573365022,0.9197707736389684,0.0490171804451414,1.2211021523489407e-05,0.0635874067937034,0.9995509492270639,0.3764498757249379,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260725,history_h1,9656,7,0.0450940939756183,0.0355419371789365,0.0546654439482965,0.8212736165006502,-0.0553024026512014,-0.0553024026512014,0.0450940939756184,0.052130419943027,0.0876428782599022,0.6023171529429621,-0.0553024026512014,-0.0553024026512014,0.0085513078470824,0.008253033011595,0.0338797490827316,0.0205672937762624,0.0,0.06793703396851697,8.919648377300748e-05,0.0535714285714286,0.9464285714285714,0.022106693097403745,0.9259107654523128,0.05718867642336569,1.1520182283009106e-05,0.06876553438276722,0.9995272180232574,0.37127174813587405,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260725,history_h2,9656,7,0.0466031483015741,0.0377121992060498,0.0609829574923304,0.81700614270441,-0.0553024026512014,-0.0553024026512014,0.0466031483015741,0.0594235091957556,0.1004318013363549,0.6165430420212089,-0.0553024026512014,-0.0553024026512014,0.0085513078470824,0.008253033011595,0.0361581252219197,0.0275396333774382,0.0,0.06969759734879866,0.004249936094071649,0.07142857142857129,0.9285714285714287,0.022887485791220342,0.921919770773639,0.05697446407342156,1.987004762704636e-05,0.0718724109362055,0.9995586082531674,0.36816487158243577,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260725,constant_stop,9656,7,0.1683187359450822,0.0538374121685604,0.0867639504471083,0.7967106358284932,-1.1782311516155757,-1.1782311516155757,0.1683187359450822,0.0747621439110487,0.1265773476079285,0.6273994853540767,-1.1782311516155757,-1.1782311516155757,0.1968724109362054,0.1872718502697192,0.028169014084507,0.1163666033317991,0.1965617232808616,0.07311516155758074,0.03159815891117124,0.07142857142857129,0.9285714285714287,0.02512658752979128,0.9212034383954154,0.05356523747908334,0.00015433594813119011,0.06970987854854588,0.9993844022574092,0.3703274039700954,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260725,no_termination,9656,7,0.2621612025091727,0.086240407304515,0.110502684512101,0.7770789677032547,1.835128417564209,1.835128417564209,0.2621612025091727,0.1080684608078565,0.1395068199747655,0.6297329247998792,1.835128417564209,1.835128417564209,0.2621612025091727,0.1890226469708218,0.106699017635223,0.086185663510593,0.0,0.16559652029826016,0.002841776809342167,0.17857142857142838,0.8214285714285716,0.031862599458383274,0.8854891526811296,0.20651407224406645,0.0002344387130285286,0.22825186412593207,0.9993042994925119,0.2117854183927092,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260725,full_constructive,1590,26,0.0664005805515239,0.1626515472033602,0.2481138404637837,-0.0220158655217284,0.0798742138364794,0.0798742138364794,0.0664005805515239,0.1838545839096953,0.275011968466916,-0.3843282922214645,0.0798742138364794,0.0798742138364794,0.0068456700532172,0.0132987194841206,0.030043541364296,0.1280844145548703,0.00062893081761,0.5641509433962264,0.04959183552622411,0.3138461538461539,0.6861538461538461,0.018689560187517714,0.688138293745779,0.20107624261692225,0.10379628000431518,0.1335126320497445,0.7135453927532724,0.7149150409062304,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260725,static_only,1590,26,0.0690614417029511,0.1367744670985217,0.2128600424309783,0.4613389683939645,0.0798742138364794,0.0798742138364794,0.0690614417029511,0.1510824833470372,0.2337005958400504,-0.2470969009568871,0.0798742138364794,0.0798742138364794,0.0068456700532172,0.0132987194841206,0.0260280599903241,0.1097274848219279,0.00062893081761,0.5264150943396226,0.07603318584347848,0.3965811965811967,0.6034188034188033,0.023825329642155953,0.2573910382734088,0.14952837627288287,0.08655134083715721,0.10771024060858658,0.7307903319204304,0.7407174323473883,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260725,static_shuffle,1590,26,0.0612239961296565,0.1564513551632194,0.2420146671062739,0.0051924468913306,0.0798742138364794,0.0798742138364794,0.0612239961296565,0.1770253761078894,0.2692614740244437,-0.4241424149043,0.0798742138364794,0.0798742138364794,0.0068456700532172,0.0132987194841206,0.0289308176100628,0.1348647717562196,0.00062893081761,0.529559748427673,0.057497602631635114,0.3305982905982906,0.6694017094017094,0.01886406147676132,0.6999742010579704,0.20363402186300478,0.0990006477763603,0.14232320473696924,0.7183410249812273,0.7061044682190056,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260725,history_h1,1590,26,0.0508708272859216,0.1526548371019105,0.2317933598827471,0.1224781614458034,0.0798742138364794,0.0798742138364794,0.0508708272859216,0.1704528463772816,0.2548257479539405,-0.3663321961071731,0.0798742138364794,0.0798742138364794,0.0068456700532172,0.0132987194841206,0.0278180938558297,0.117193801576735,0.00062893081761,0.5553459119496855,0.06263305386911916,0.3405128205128205,0.6594871794871795,0.01912748656586426,0.6945364208021519,0.18286883134977974,0.09655215257563654,0.12659003922406797,0.7207895201819511,0.7218376337319069,True,True,True,True,True
yuquan_zhangkexuan,yuquan,20260725,history_h2,1590,26,0.0525157232704402,0.158333770533886,0.240219453113791,0.0355094838455194,0.0798742138364794,0.0798742138364794,0.0525157232704402,0.1780609319858258,0.2654087403594569,-0.3828835521550246,0.0798742138364794,0.0798742138364794,0.0068456700532172,0.0132987194841206,0.029269472665699,0.1175245135468716,0.00062893081761,0.5622641509433962,0.05574918448118295,0.31487179487179495,0.685128205128205,0.018689613223453208,0.7102141171724258,0.17851879251660327,0.09799413309196348,0.13288330542922855,0.7193475396656241,0.7155443675267463,True,True,True,True,True
