subject,seed_dir,control,metric,k,value,k80,k90,k95,original_heldout_event_nll,reconstructed_heldout_event_nll,nll_loss
yuquan_gaolan,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,2,3,4,1.9733518335108098,2.0931465813714842,0.11979474786067446
yuquan_gaolan,seed_20260727,full_history_gru,pca_reconstruction,1,0.7726881834750505,2,3,4,1.9733518335108098,2.0216251878267055,0.048273354315895745
yuquan_gaolan,seed_20260727,full_history_gru,pca_reconstruction,2,0.8731001921244049,2,3,4,1.9733518335108098,1.981550909086912,0.00819907557610211
yuquan_gaolan,seed_20260727,full_history_gru,pca_reconstruction,4,0.9809253940512502,2,3,4,1.9733518335108098,1.9728555120271407,-0.000496321483669071
yuquan_gaolan,seed_20260727,full_history_gru,pca_reconstruction,8,0.9960013735964631,2,3,4,1.9733518335108098,1.9736109518045004,0.00025911829369063
yuquan_gaolan,seed_20260727,full_history_gru,pca_reconstruction,16,0.9995350679562192,2,3,4,1.9733518335108098,1.9730892667088435,-0.0002625668019662353
yuquan_gaolan,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999978,2,3,4,1.9733518335108098,1.9733517575616326,-7.594917716957639e-08
yuquan_gaolan,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.275293672963912,1,2,3,1.9821183425584432,,
yuquan_gaolan,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,1.9821183425584432,2.0386967993450726,0.05657845678662943
yuquan_gaolan,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.8788895736327983,1,2,3,1.9821183425584432,1.994179283254068,0.012060940695624689
yuquan_gaolan,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.9295306585425426,1,2,3,1.9821183425584432,1.992844317838783,0.010725975280339695
yuquan_gaolan,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9895754746012856,1,2,3,1.9821183425584432,1.9829521820005165,0.0008338394420732698
yuquan_gaolan,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9978273186117599,1,2,3,1.9821183425584432,1.982025820954978,-9.252160346528981e-05
yuquan_gaolan,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.999800790372294,1,2,3,1.9821183425584432,1.982137233438047,1.8890879603716826e-05
yuquan_gaolan,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999983,1,2,3,1.9821183425584432,1.9821183225736696,-1.9984773613757056e-08
yuquan_hanyuxuan,seed_20260727,full_history_gru,pca_inventory,-1,1.4812578594680903,1,2,3,2.5818229533451,,
yuquan_hanyuxuan,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,1,2,3,2.5818229533451,2.6254732730365555,0.0436503196914555
yuquan_hanyuxuan,seed_20260727,full_history_gru,pca_reconstruction,1,0.816125468453002,1,2,3,2.5818229533451,2.5998762189803886,0.01805326563528853
yuquan_hanyuxuan,seed_20260727,full_history_gru,pca_reconstruction,2,0.9087502744963254,1,2,3,2.5818229533451,2.5958610914110203,0.014038138065920247
yuquan_hanyuxuan,seed_20260727,full_history_gru,pca_reconstruction,4,0.982865260912301,1,2,3,2.5818229533451,2.582371174136072,0.0005482207909719428
yuquan_hanyuxuan,seed_20260727,full_history_gru,pca_reconstruction,8,0.9957870581037306,1,2,3,2.5818229533451,2.5814131463662386,-0.0004098069788613934
yuquan_hanyuxuan,seed_20260727,full_history_gru,pca_reconstruction,16,0.999523782214669,1,2,3,2.5818229533451,2.581836317781029,1.3364435929030805e-05
yuquan_hanyuxuan,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999987,1,2,3,2.5818229533451,2.5818229534502835,1.0518341753140703e-10
yuquan_hanyuxuan,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.291840675628198,1,2,3,2.6205110266040683,,
yuquan_hanyuxuan,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,2.6205110266040683,2.6173062955058413,-0.003204731098227054
yuquan_hanyuxuan,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.8788500967482676,1,2,3,2.6205110266040683,2.62711837735122,0.006607350747151575
yuquan_hanyuxuan,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.9364534317846296,1,2,3,2.6205110266040683,2.6226352220948344,0.0021241954907660343
yuquan_hanyuxuan,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9875595321621531,1,2,3,2.6205110266040683,2.6206340266932813,0.00012300008921295458
yuquan_hanyuxuan,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9978072899462812,1,2,3,2.6205110266040683,2.6205368646185687,2.583801450040113e-05
yuquan_hanyuxuan,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.9997451952397789,1,2,3,2.6205110266040683,2.620507598312402,-3.4282916661076968e-06
yuquan_hanyuxuan,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999984,1,2,3,2.6205110266040683,2.620511026957464,3.5339553505764343e-10
yuquan_huanghanwen,seed_20260727,full_history_gru,pca_inventory,-1,1.6311327470604708,2,3,4,1.8817182807587316,,
yuquan_huanghanwen,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,2,3,4,1.8817182807587316,2.0563219777540436,0.17460369699531197
yuquan_huanghanwen,seed_20260727,full_history_gru,pca_reconstruction,1,0.7691355898889518,2,3,4,1.8817182807587316,1.9179471179431602,0.0362288371844286
yuquan_huanghanwen,seed_20260727,full_history_gru,pca_reconstruction,2,0.8673855114569536,2,3,4,1.8817182807587316,1.8966389728824462,0.014920692123714607
yuquan_huanghanwen,seed_20260727,full_history_gru,pca_reconstruction,4,0.9692895668770949,2,3,4,1.8817182807587316,1.8846743598099596,0.0029560790512279667
yuquan_huanghanwen,seed_20260727,full_history_gru,pca_reconstruction,8,0.9927820748124089,2,3,4,1.8817182807587316,1.8817150462017733,-3.2345569582759026e-06
yuquan_huanghanwen,seed_20260727,full_history_gru,pca_reconstruction,16,0.9986424189212677,2,3,4,1.8817182807587316,1.8814606039289303,-0.0002576768298012677
yuquan_huanghanwen,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999988,2,3,4,1.8817182807587316,1.8817182666489056,-1.4109825974273349e-08
yuquan_huanghanwen,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.319694944920689,1,2,3,1.8716881637463414,,
yuquan_huanghanwen,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,1.8716881637463414,2.013616826826433,0.14192866308009155
yuquan_huanghanwen,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.873112971279694,1,2,3,1.8716881637463414,1.8778863940400823,0.006198230293740892
yuquan_huanghanwen,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.9243552814954179,1,2,3,1.8716881637463414,1.8746878535540106,0.0029996898076691814
yuquan_huanghanwen,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9859588269724568,1,2,3,1.8716881637463414,1.869810676796836,-0.0018774869495052915
yuquan_huanghanwen,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9967167400893217,1,2,3,1.8716881637463414,1.8711872121847504,-0.0005009515615910232
yuquan_huanghanwen,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.999587398635715,1,2,3,1.8716881637463414,1.8716069120960024,-8.125165033900927e-05
yuquan_huanghanwen,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999981,1,2,3,1.8716881637463414,1.871688191456691,2.7710349570497783e-08
yuquan_litengsheng,seed_20260727,full_history_gru,pca_inventory,-1,1.782667885577524,2,3,5,2.7726481538918857,,
yuquan_litengsheng,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,2,3,5,2.7726481538918857,2.900783845783733,0.12813569189184726
yuquan_litengsheng,seed_20260727,full_history_gru,pca_reconstruction,1,0.734716427636027,2,3,5,2.7726481538918857,2.8607651556917366,0.08811700179985094
yuquan_litengsheng,seed_20260727,full_history_gru,pca_reconstruction,2,0.8445007551742528,2,3,5,2.7726481538918857,2.795226369883932,0.022578215992046236
yuquan_litengsheng,seed_20260727,full_history_gru,pca_reconstruction,4,0.9450815024794386,2,3,5,2.7726481538918857,2.7723027940957583,-0.0003453597961273758
yuquan_litengsheng,seed_20260727,full_history_gru,pca_reconstruction,8,0.9859968911374289,2,3,5,2.7726481538918857,2.771185356259802,-0.0014627976320835678
yuquan_litengsheng,seed_20260727,full_history_gru,pca_reconstruction,16,0.9977707433453089,2,3,5,2.7726481538918857,2.772469125235263,-0.00017902865662255962
yuquan_litengsheng,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999988,2,3,5,2.7726481538918857,2.7726481691890275,1.5297141775505452e-08
yuquan_litengsheng,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.484513397375931,1,2,3,2.869050577405526,,
yuquan_litengsheng,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,2.869050577405526,2.892237219548984,0.023186642143457892
yuquan_litengsheng,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.7942849994875406,1,2,3,2.869050577405526,2.8881608193142303,0.01911024190870414
yuquan_litengsheng,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.8955610018249683,1,2,3,2.869050577405526,2.8737499970601164,0.004699419654590198
yuquan_litengsheng,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9727043740727485,1,2,3,2.869050577405526,2.8715186053715485,0.0024680279660223015
yuquan_litengsheng,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9914686757336085,1,2,3,2.869050577405526,2.8693779270485997,0.00032734964307357117
yuquan_litengsheng,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.9988939806580969,1,2,3,2.869050577405526,2.8688871329425085,-0.00016344446301763682
yuquan_litengsheng,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999987,1,2,3,2.869050577405526,2.8690505740580523,-3.347473853665406e-09
yuquan_liyouran,seed_20260727,full_history_gru,pca_inventory,-1,2.3072137351988853,2,3,5,2.364822673975336,,
yuquan_liyouran,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,2,3,5,2.364822673975336,2.379587662290164,0.014764988314827754
yuquan_liyouran,seed_20260727,full_history_gru,pca_reconstruction,1,0.6141552240634598,2,3,5,2.364822673975336,2.3759057826939696,0.011083108718633383
yuquan_liyouran,seed_20260727,full_history_gru,pca_reconstruction,2,0.8392985604611806,2,3,5,2.364822673975336,2.368249706890881,0.003427032915544803
yuquan_liyouran,seed_20260727,full_history_gru,pca_reconstruction,4,0.9460636254207475,2,3,5,2.364822673975336,2.365057397230879,0.0002347232555428569
yuquan_liyouran,seed_20260727,full_history_gru,pca_reconstruction,8,0.9850823191671274,2,3,5,2.364822673975336,2.3657295219790964,0.0009068480037601745
yuquan_liyouran,seed_20260727,full_history_gru,pca_reconstruction,16,0.9973505111925186,2,3,5,2.364822673975336,2.3649063088381634,8.363486282725319e-05
yuquan_liyouran,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999982,2,3,5,2.364822673975336,2.3648226697810157,-4.194320446515576e-09
yuquan_liyouran,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.4954261185139666,1,3,4,2.353545032151169,,
yuquan_liyouran,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,3,4,2.353545032151169,2.3691858654036215,0.01564083325245269
yuquan_liyouran,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.8160149577664811,1,3,4,2.353545032151169,2.358930831589772,0.005385799438603289
yuquan_liyouran,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.8925436467123455,1,3,4,2.353545032151169,2.352208749479262,-0.0013362826719069965
yuquan_liyouran,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9666926013007472,1,3,4,2.353545032151169,2.352800804474036,-0.0007442276771327805
yuquan_liyouran,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9924568597983336,1,3,4,2.353545032151169,2.3540960829041957,0.0005510507530268605
yuquan_liyouran,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.9987733442455281,1,3,4,2.353545032151169,2.353505580097067,-3.9452054101829503e-05
yuquan_liyouran,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999989,1,3,4,2.353545032151169,2.353545006537923,-2.5613245746569646e-08
yuquan_pengzihang,seed_20260727,full_history_gru,pca_inventory,-1,1.8267000989423186,2,3,4,1.8381082198264957,,
yuquan_pengzihang,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,2,3,4,1.8381082198264957,1.9328531371421118,0.09474491731561607
yuquan_pengzihang,seed_20260727,full_history_gru,pca_reconstruction,1,0.7390854402633094,2,3,4,1.8381082198264957,1.8590614950316846,0.02095327520518886
yuquan_pengzihang,seed_20260727,full_history_gru,pca_reconstruction,2,0.8472441310876127,2,3,4,1.8381082198264957,1.854286388490973,0.0161781686644773
yuquan_pengzihang,seed_20260727,full_history_gru,pca_reconstruction,4,0.9590058930230857,2,3,4,1.8381082198264957,1.8403686212886425,0.0022604014621467883
yuquan_pengzihang,seed_20260727,full_history_gru,pca_reconstruction,8,0.9868673820009541,2,3,4,1.8381082198264957,1.8382199404769564,0.00011172065046061164
yuquan_pengzihang,seed_20260727,full_history_gru,pca_reconstruction,16,0.9977313554408657,2,3,4,1.8381082198264957,1.8382450259279626,0.00013680610146682426
yuquan_pengzihang,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999987,2,3,4,1.8381082198264957,1.8381081744489896,-4.537750619704184e-08
yuquan_pengzihang,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.4648188176068342,1,2,3,1.8749709464149311,,
yuquan_pengzihang,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,1.8749709464149311,1.9364258508391132,0.06145490442418211
yuquan_pengzihang,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.8304563161690032,1,2,3,1.8749709464149311,1.8821292899294826,0.0071583435145514684
yuquan_pengzihang,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.9094097065886294,1,2,3,1.8749709464149311,1.8776330252682132,0.0026620788532820683
yuquan_pengzihang,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.970345910166769,1,2,3,1.8749709464149311,1.873353961138619,-0.001616985276312155
yuquan_pengzihang,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9928123033148465,1,2,3,1.8749709464149311,1.8765314347930397,0.0015604883781086265
yuquan_pengzihang,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.9990091983547226,1,2,3,1.8749709464149311,1.8748410363310144,-0.00012991008391671777
yuquan_pengzihang,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999991,1,2,3,1.8749709464149311,1.8749709557575696,9.34263844065697e-09
yuquan_songzishuo,seed_20260727,full_history_gru,pca_inventory,-1,1.94170312062113,2,3,5,3.1719713019174427,,
yuquan_songzishuo,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,2,3,5,3.1719713019174427,3.207116398655402,0.0351450967379594
yuquan_songzishuo,seed_20260727,full_history_gru,pca_reconstruction,1,0.6921962142223506,2,3,5,3.1719713019174427,3.206851881099389,0.0348805791819462
yuquan_songzishuo,seed_20260727,full_history_gru,pca_reconstruction,2,0.8369752346068691,2,3,5,3.1719713019174427,3.175451858686595,0.0034805567691522654
yuquan_songzishuo,seed_20260727,full_history_gru,pca_reconstruction,4,0.9424406984470634,2,3,5,3.1719713019174427,3.1729424846495418,0.0009711827320990629
yuquan_songzishuo,seed_20260727,full_history_gru,pca_reconstruction,8,0.9806668846114247,2,3,5,3.1719713019174427,3.172143160479351,0.00017185856190815585
yuquan_songzishuo,seed_20260727,full_history_gru,pca_reconstruction,16,0.9969850633476213,2,3,5,3.1719713019174427,3.1719152436949036,-5.6058222539068225e-05
yuquan_songzishuo,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999982,2,3,5,3.1719713019174427,3.1719712822513513,-1.9666091422010368e-08
yuquan_songzishuo,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.7767912402637256,2,3,5,3.213924780425722,,
yuquan_songzishuo,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,2,3,5,3.213924780425722,3.233570682332552,0.019645901906830243
yuquan_songzishuo,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.7219983129913681,2,3,5,3.213924780425722,3.235900696772632,0.021975916346910207
yuquan_songzishuo,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.8520421507899542,2,3,5,3.213924780425722,3.219416562330351,0.005491781904629178
yuquan_songzishuo,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9336158720207592,2,3,5,3.213924780425722,3.2163337605502664,0.002408980124544602
yuquan_songzishuo,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9845860129998611,2,3,5,3.213924780425722,3.214811039648294,0.0008862592225722388
yuquan_songzishuo,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.9968203714624974,2,3,5,3.213924780425722,3.2141773346567715,0.0002525542310496398
yuquan_songzishuo,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999988,2,3,5,3.213924780425722,3.213924784050046,3.6243239520672432e-09
yuquan_sunyuanxin,seed_20260727,full_history_gru,pca_inventory,-1,1.3971675209642795,1,2,3,1.9215152545144125,,
yuquan_sunyuanxin,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,1,2,3,1.9215152545144125,2.0032248926438045,0.08170963812939203
yuquan_sunyuanxin,seed_20260727,full_history_gru,pca_reconstruction,1,0.8420554126340127,1,2,3,1.9215152545144125,1.9270488948755375,0.005533640361125025
yuquan_sunyuanxin,seed_20260727,full_history_gru,pca_reconstruction,2,0.9372646892306558,1,2,3,1.9215152545144125,1.9232552642257088,0.0017400097112962865
yuquan_sunyuanxin,seed_20260727,full_history_gru,pca_reconstruction,4,0.984994767557233,1,2,3,1.9215152545144125,1.9226885969711862,0.001173342456773696
yuquan_sunyuanxin,seed_20260727,full_history_gru,pca_reconstruction,8,0.9967406854483686,1,2,3,1.9215152545144125,1.921828957115421,0.000313702601008492
yuquan_sunyuanxin,seed_20260727,full_history_gru,pca_reconstruction,16,0.9996895317418235,1,2,3,1.9215152545144125,1.921570266325284,5.501181087153029e-05
yuquan_sunyuanxin,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999976,1,2,3,1.9215152545144125,1.9215152538175713,-6.968412513685962e-10
yuquan_sunyuanxin,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.366950788009239,1,2,3,1.9567224426902359,,
yuquan_sunyuanxin,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,1.9567224426902359,1.9811166001721578,0.024394157481921974
yuquan_sunyuanxin,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.8562040333713236,1,2,3,1.9567224426902359,1.9573261749494995,0.0006037322592635785
yuquan_sunyuanxin,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.9351938643864941,1,2,3,1.9567224426902359,1.9580201596116351,0.001297716921399239
yuquan_sunyuanxin,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9850133695900287,1,2,3,1.9567224426902359,1.9569922961042534,0.00026985341401752905
yuquan_sunyuanxin,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.996394911350487,1,2,3,1.9567224426902359,1.9571312925541497,0.0004088498639138738
yuquan_sunyuanxin,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.9995251480734211,1,2,3,1.9567224426902359,1.9565950678597177,-0.00012737483051816767
yuquan_sunyuanxin,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999981,1,2,3,1.9567224426902359,1.9567224364317495,-6.258486395793739e-09
yuquan_wangyiyang,seed_20260727,full_history_gru,pca_inventory,-1,1.3651141868306365,1,2,3,2.5780780686323213,,
